skill_match_ratio,experience_years,projects_count,certifications_count,soft_skill_score,tfidf_score,hired
0.1111111111111111,1,4,0,4.848747353910473,0.9573473889590274,0
0.2222222222222222,9,2,1,4.7370683760691215,0.8591482650415658,1
0.2222222222222222,0,7,1,3.994749947027713,0.9985538773733362,0
0.0,1,4,1,4.804685587557792,0.5454982708161971,0
0.3333333333333333,3,3,1,2.7212312551297986,0.8370318022517889,1
0.0,1,3,1,2.989957156047863,0.5813516395264695,0
0.0,2,1,0,2.613068222276345,0.6359129342127361,0
0.2222222222222222,6,4,1,3.313325826908161,0.739253824252859,1
0.1111111111111111,0,10,1,3.471693224223705,0.911573979930437,1
0.2222222222222222,8,9,0,3.1783725794347397,0.9888584284395066,1
0.1111111111111111,9,3,1,4.571843772879824,0.8377913897051628,1
0.3333333333333333,9,8,0,3.3918833167339733,0.5924367475171336,1
0.2222222222222222,10,2,1,3.202336274218452,0.5949499015939491,1
0.2222222222222222,1,3,0,3.856740207895621,0.816307611112224,0
0.3333333333333333,8,1,0,2.8523105624369065,0.4671440020378116,1
0.1111111111111111,9,4,1,4.505492451885099,0.37733187919197625,1
0.0,9,3,1,2.686376609199427,0.5482355103485436,1
0.2222222222222222,1,1,1,4.967217341501293,0.5010672941578572,0
0.0,8,0,1,4.430611923241644,0.507415684319193,1
0.0,0,7,1,2.996789203835431,0.46352542573493694,0
0.2222222222222222,0,6,1,2.513805292809006,0.3294652327454533,0
0.2222222222222222,5,6,1,4.538653571137085,0.3125117543133897,1
0.0,9,4,1,4.267143359619043,0.9914056728152221,1
0.3333333333333333,4,8,1,4.322517920102468,0.5994411936151036,1
0.1111111111111111,0,0,1,4.428175866714865,0.5690286530117772,0
0.0,7,1,0,2.6851116293352257,0.7757530978851488,1
0.1111111111111111,1,6,0,3.396164321360682,0.4527777215055449,0
0.2222222222222222,6,4,1,2.7896726488128243,0.9649728287651578,1
0.0,7,4,0,4.657758564688984,0.8504415100908864,1
0.1111111111111111,1,10,1,4.058245317068895,0.36258770161858167,1
0.1111111111111111,9,4,1,3.327245062131623,0.5923065430494499,1
0.1111111111111111,10,2,0,2.658895875715059,0.9153828152935153,1
0.2222222222222222,0,2,1,3.2774558042891555,0.9613124156039872,0
0.2222222222222222,8,2,0,3.312958305066868,0.6271810578749089,1
0.2222222222222222,6,10,1,4.32401544584516,0.7293879724474954,1
0.1111111111111111,7,7,0,4.093893678388033,0.41692376226445266,1
0.3333333333333333,5,10,1,4.718031856440817,0.9938180382958834,1
0.0,10,8,0,3.6805373129048733,0.4621701909684104,1
0.0,4,7,1,2.7989856148457544,0.959912241894588,1
0.1111111111111111,4,6,1,4.283111968057487,0.7547526542946579,1
0.0,5,0,1,4.401962621542244,0.7254157564152013,1
0.0,0,10,1,3.9031929939237404,0.658881957711556,1
0.2222222222222222,9,8,1,4.427417949886403,0.46146886820243105,1
0.1111111111111111,1,4,1,3.734488990910977,0.42356962240385576,0
0.1111111111111111,4,2,1,3.806832073454985,0.45434034634912274,1
0.1111111111111111,6,9,1,3.568852545896374,0.43050678350097815,1
0.1111111111111111,6,8,1,2.563547816860238,0.8457091314967273,1
0.3333333333333333,6,3,1,2.769728567483261,0.545087681416711,1
0.0,1,3,1,2.5785729642168356,0.34048987359437743,0
0.0,8,3,1,4.091026028159451,0.9783718410985678,1
0.0,2,3,1,3.285889952690817,0.9186501194743979,0
0.0,8,7,0,3.771426727911757,0.949426598236649,1
0.2222222222222222,5,1,1,4.768916184815232,0.9964354758525047,1
0.1111111111111111,7,6,1,3.1232305728721874,0.4217266744536411,1
0.1111111111111111,9,0,1,3.525957307589074,0.5773694132318611,1
0.1111111111111111,2,2,1,4.388877846357621,0.830766932992864,0
0.2222222222222222,4,6,0,3.071995413729056,0.7872144326376544,1
0.0,7,3,0,2.6924497745719824,0.40772713443789854,1
0.2222222222222222,9,0,1,3.22437863228442,0.8710831874934324,1
0.1111111111111111,5,4,1,2.9030532181350113,0.45710840028566246,1
0.2222222222222222,3,1,1,4.8242441308564326,0.4566723303758361,1
0.0,0,3,1,4.520300948911043,0.6758820960253895,0
0.1111111111111111,2,2,1,4.083509391276059,0.7150579543891922,0
0.0,9,9,0,4.6786514754692945,0.7060603454864678,1
0.0,10,10,0,4.509180192247786,0.3640407861784284,1
0.2222222222222222,5,10,1,2.9664251472150895,0.9142226038412662,1
0.3333333333333333,4,9,1,4.731397496224945,0.48592002981209426,1
0.3333333333333333,5,8,1,3.848355604789127,0.3906604448979629,1
0.2222222222222222,6,0,1,4.518600387910157,0.9221236559082839,1
0.1111111111111111,4,2,1,4.740228249808733,0.9689560487608273,1
0.0,7,3,0,3.2950086874296596,0.9034893320858153,1
0.2222222222222222,1,9,1,2.775129811319192,0.8666612523074146,1
0.2222222222222222,6,10,1,3.069837906354854,0.7586693864473152,1
0.2222222222222222,9,2,1,3.567769471565641,0.6856001594263974,1
0.2222222222222222,5,5,1,4.545036914806232,0.3608907319379871,1
0.1111111111111111,3,0,1,4.651826458140858,0.5859172491494891,0
0.0,8,5,1,2.517380326327977,0.5608819619086198,1
0.1111111111111111,3,0,1,3.7768682564439144,0.4818276486322283,0
0.1111111111111111,1,4,1,3.5435275078719473,0.8063940795820095,0
0.2222222222222222,0,3,0,3.0552695261768257,0.6471130145551396,0
0.0,8,4,1,2.799663418334207,0.3567323511353535,1
0.3333333333333333,1,0,0,3.34403792850907,0.4541282413648679,0
0.1111111111111111,6,3,1,4.857274259781298,0.7782811345617171,1
0.0,7,0,0,3.308007330051888,0.3532916016432101,1
0.0,4,5,0,3.796976554358415,0.8958448398341381,1
0.2222222222222222,10,3,1,4.2575473972379445,0.6466025689097821,1
0.2222222222222222,4,7,0,3.409074005948235,0.6364106041286536,1
0.0,3,1,1,4.929455206802402,0.7146854492616623,1
0.2222222222222222,3,2,1,4.906118237355278,0.8772766761476043,1
0.0,9,2,1,3.1294557395634106,0.5434664455315351,1
0.2222222222222222,5,3,0,3.7431212647309637,0.7746113067913445,1
0.0,10,0,1,3.2521957745419243,0.6960123747970537,1
0.1111111111111111,5,5,1,3.212101235943669,0.4869197891185949,1
0.0,10,8,1,2.592217368386332,0.9150409904486105,1
0.2222222222222222,10,1,0,4.023910834949742,0.8581982151248497,1
0.1111111111111111,8,4,1,3.7566975580721538,0.7609162842608979,1
0.0,6,0,1,2.6286968781249733,0.8954072103659694,1
0.1111111111111111,9,2,1,3.1966161605915286,0.9071059406718616,1
0.0,3,7,1,4.770664714916634,0.7958540837005244,1
0.3333333333333333,6,10,1,3.098904726667431,0.8859093298545704,1
0.2222222222222222,7,2,1,2.8622371802280577,0.7882300231684984,1
0.2222222222222222,7,0,1,3.7236319006939076,0.7760985402322103,1
0.0,5,8,1,4.964126135276501,0.733027964750629,1
0.0,6,2,0,3.105138178778751,0.8269016476903488,1
0.0,6,5,1,4.1803388685146965,0.4110235737051516,1
0.1111111111111111,2,1,0,4.404049038321794,0.91660953143925,0
0.0,6,9,1,3.0940938599809993,0.9102904694216623,1
0.0,2,1,1,4.320540871529649,0.3204730981241914,0
0.1111111111111111,3,9,1,3.419457831798133,0.8780717253953338,1
0.1111111111111111,5,8,1,4.080764576483949,0.3902089072314116,1
0.0,5,10,0,4.083824276902237,0.5345831979813993,1
0.1111111111111111,1,2,0,3.839436710186896,0.8204557794041254,0
0.0,7,10,1,2.7257244251360206,0.4125319272338157,1
0.1111111111111111,2,3,0,4.588256238973095,0.8725769168833435,0
0.1111111111111111,3,6,1,3.3019501624293395,0.8824939245704193,1
0.0,2,7,1,2.9662962759996354,0.6552274136325853,1
0.3333333333333333,9,2,1,2.60193785388691,0.3044701102017835,1
0.1111111111111111,7,0,0,3.9772323579706046,0.500926693222439,1
0.0,8,1,0,4.193910904605707,0.7318488428630194,1
0.2222222222222222,3,6,1,2.5414695723196403,0.9868303246191963,1
0.2222222222222222,3,5,1,3.7802326457482023,0.7422694689116678,1
0.2222222222222222,9,8,1,3.0662394379948448,0.4818625067449118,1
0.2222222222222222,6,4,0,4.112931976023624,0.7438039921697279,1
0.2222222222222222,9,2,1,2.9359160725124784,0.6779897658010988,1
0.1111111111111111,1,3,0,4.227344345256165,0.8458917766058005,0
0.2222222222222222,8,5,1,3.4668383657513435,0.3748864471788709,1
0.0,3,7,0,4.841824971841836,0.8327195317514196,1
0.0,8,4,0,2.8438023603649834,0.6788866050732771,1
0.2222222222222222,6,7,1,3.3526658776256464,0.9740944027012961,1
0.2222222222222222,1,7,0,2.783683803101473,0.5393105162270803,1
0.0,0,7,0,4.811734045696407,0.7428353251937636,0
0.2222222222222222,5,3,0,4.693348383452452,0.9524196738570121,1
0.3333333333333333,7,3,1,3.144854069287889,0.37175680959347546,1
0.3333333333333333,5,7,1,4.149960115085447,0.9560599410655157,1
0.1111111111111111,0,7,1,4.54305550050304,0.7815200056105693,0
0.1111111111111111,0,3,1,3.888002028998656,0.3474859413736203,0
0.2222222222222222,3,5,1,3.824126445890016,0.5106744968627713,1
0.3333333333333333,1,5,1,3.1046307272511293,0.7957204620516971,1
0.0,8,8,1,2.732756919514748,0.34714542102814017,1
0.0,1,3,1,4.743039394883317,0.7075193221233913,0
0.1111111111111111,3,10,1,4.7510451429083265,0.5421181398670697,1
0.2222222222222222,10,6,0,4.08275364318317,0.7346408624372339,1
0.1111111111111111,9,5,1,3.3475744776217518,0.332019423668759,1
0.1111111111111111,7,6,0,3.373023936531652,0.9100757643066633,1
0.1111111111111111,8,10,0,4.3148891971755985,0.9814422784241779,1
0.2222222222222222,1,7,1,4.742775649881443,0.9782144986999839,1
0.0,3,0,1,4.717716060662793,0.8247562822200472,0
0.1111111111111111,1,4,1,4.4496888646440595,0.39106036809144235,0
0.0,8,8,1,4.10507911538572,0.8307842371503158,1
0.0,6,1,1,2.7103499124876222,0.317210841521161,1
0.0,8,0,0,2.9040717852365345,0.31548648607029806,1
0.1111111111111111,1,7,1,4.746385471317698,0.5265271534046788,1
0.1111111111111111,9,3,1,4.016072649148975,0.642050233283266,1
0.1111111111111111,10,4,0,2.5229926290415743,0.8392851924654552,1
0.0,7,10,0,2.75367885716508,0.7783067636245535,1
0.1111111111111111,2,5,1,4.158754422770139,0.6121318944637237,1
0.0,1,6,1,2.512653959615547,0.4915386663971661,1
0.1111111111111111,2,4,1,2.9020201285437466,0.9979871501103978,1
0.1111111111111111,3,4,1,3.8718344734164654,0.598326911565181,1
0.0,7,3,1,4.2297379942317335,0.6159709170307728,1
0.1111111111111111,2,1,1,4.129903148756501,0.4145366748341684,0
0.2222222222222222,1,7,1,3.0606732736513997,0.8563666841249504,1
0.1111111111111111,3,3,0,4.28044805336884,0.785577558047042,0
0.0,8,3,1,3.0931227187420003,0.45453872895213226,1
0.2222222222222222,7,10,0,3.3134992453981695,0.3576667319310899,1
0.1111111111111111,8,8,1,4.36622851279506,0.7763495114522991,1
0.0,1,10,0,4.124082247618037,0.7581578499967947,1
0.1111111111111111,10,2,1,4.623058526235445,0.49128166889874647,1
0.0,9,0,0,4.144032230750859,0.9656044935752872,1
0.1111111111111111,1,1,1,3.920771508338679,0.40574052424663015,0
0.1111111111111111,6,4,0,2.7341869195702313,0.6026343607298212,1
0.2222222222222222,8,4,1,3.4192895076485836,0.9605311441173192,1
0.0,4,1,1,3.1630059192043136,0.5938091218482856,1
0.0,1,6,1,3.109974108447709,0.7469681633648598,0
0.1111111111111111,2,4,1,4.932526386881114,0.578316078573956,1
0.0,7,6,0,3.482744311666901,0.491950641644069,1
0.1111111111111111,3,8,1,4.730116387942783,0.9887843535718797,1
0.0,2,10,1,4.077846564993157,0.5865338044205302,1
0.1111111111111111,1,1,1,4.487028258854121,0.9258694425753939,0
0.3333333333333333,0,8,1,3.7565927327629804,0.4609682241237603,1
0.1111111111111111,3,4,1,3.9422597115658977,0.4491732928175583,1
0.3333333333333333,9,5,0,3.7312942345471596,0.32179385801915794,1
0.0,0,7,1,2.988107469495111,0.7561667777631195,0
0.2222222222222222,7,0,1,4.3061302881537635,0.5579684406066328,1
0.0,1,8,1,3.2019309061021395,0.9050507748877459,1
0.1111111111111111,5,3,0,2.5607899160786345,0.63124693468409,1
0.1111111111111111,8,5,1,4.113680739767919,0.9777353995403051,1
0.1111111111111111,1,4,1,2.9427766985176222,0.42986786099218477,0
0.0,10,0,1,4.851146460882285,0.9080362175689276,1
0.2222222222222222,5,7,1,4.884821442506468,0.8436177969542191,1
0.2222222222222222,8,4,1,4.787160975551121,0.8396452912508363,1
0.0,0,6,1,3.425396750638611,0.8913482596818214,0
0.0,2,8,1,2.5386415413221686,0.8327167936600992,1
0.2222222222222222,2,8,1,4.820796406469313,0.7383542251419908,1
0.0,7,4,1,3.5704603707932856,0.39187141437767126,1
0.1111111111111111,5,4,1,4.916637047609174,0.3227683256438763,1
0.3333333333333333,4,5,1,4.909049942723132,0.9445934934709808,1
0.2222222222222222,2,8,1,4.632523638668401,0.7316552201645166,1
0.1111111111111111,9,10,1,3.2361222301739643,0.8575761036833234,1
0.1111111111111111,7,9,1,3.4627443215048133,0.637065646058785,1
0.1111111111111111,8,1,0,4.627841678792143,0.3821157322736761,1
0.1111111111111111,2,2,0,3.292305012890694,0.3876300545417853,0
0.3333333333333333,7,5,1,2.923731866715231,0.7798957010602798,1
0.0,6,4,1,3.8920031561458757,0.6012141264296238,1
0.2222222222222222,9,1,0,4.840386935401952,0.44036730869023566,1
0.0,8,10,1,4.240074491687432,0.6441161827190058,1
0.1111111111111111,0,2,1,3.9251529252234123,0.34494625595259387,0
0.1111111111111111,8,6,1,2.7429412344269215,0.7073799813400792,1
0.1111111111111111,7,2,1,4.037518066747925,0.4882953831045683,1
0.0,1,10,1,4.975134625260658,0.8582913704460318,1
0.0,10,2,1,2.8502100380913102,0.5172533712465016,1
0.1111111111111111,0,1,1,3.7958241309093417,0.6186541043572609,0
0.1111111111111111,1,0,1,4.693432679819889,0.30813437793567044,0
0.0,7,1,1,4.351921544385511,0.3507128214561912,1
0.0,0,5,1,4.24253935248817,0.5747454894846793,0
0.2222222222222222,10,5,1,4.256210209967773,0.6359571843019864,1
0.2222222222222222,8,8,1,3.398727878049388,0.7200143836835126,1
0.0,9,4,1,3.2339796106612333,0.5041638050965123,1
0.2222222222222222,0,7,1,4.523402888696284,0.7864873202885798,0
0.0,0,8,0,4.525283486697952,0.9020856780324431,0
0.0,2,1,1,4.667680796450259,0.8458956922253449,0
0.1111111111111111,8,3,0,4.7831013813911785,0.32773317774384997,1
0.0,3,7,1,3.7783559971523446,0.6363548630804803,1
0.0,7,0,1,3.753790736717999,0.37345112489272236,1
0.1111111111111111,3,1,1,4.495737947416938,0.46943151110376924,0
0.3333333333333333,4,7,1,4.124909826944413,0.9906638152870024,1
0.0,6,8,1,4.254917193144259,0.39974688003105924,1
0.0,0,1,1,4.4894816735902525,0.6492217074159492,0
0.2222222222222222,10,5,1,4.725013354543916,0.7327090140226833,1
0.1111111111111111,9,1,1,3.3449878921288394,0.7917254793808728,1
0.1111111111111111,0,9,1,3.43895738159986,0.6917540784408398,1
0.1111111111111111,3,3,0,2.7349548496021727,0.3068395931934286,0
0.1111111111111111,7,2,0,3.945700352490435,0.5285229157707942,1
0.0,2,5,1,2.589855684491855,0.6623981503692979,1
0.3333333333333333,2,1,0,3.6639950453311503,0.3615065494013833,0
0.2222222222222222,10,8,0,3.8566115867689414,0.5454388518464265,1
0.2222222222222222,2,7,0,3.216353130320711,0.32324217615395656,1
0.0,6,4,1,3.977083151422527,0.3550049480085145,1
0.1111111111111111,2,9,1,2.5762506248476233,0.5778462933411173,1
0.0,2,3,1,2.593370471873036,0.39290102783014225,0
0.2222222222222222,6,5,0,4.556501401649146,0.6972785937830906,1
0.3333333333333333,4,8,0,3.4004766035281575,0.782625478396086,1
0.1111111111111111,9,3,1,2.817651281629712,0.8604106893763579,1
0.2222222222222222,2,6,0,3.8056081501370107,0.44010517097136703,1
0.0,2,2,1,4.4249838827465275,0.4172378075813488,0
0.0,8,4,1,3.039552568742108,0.37319748823408017,1
0.1111111111111111,6,6,1,4.0572261895475,0.7455011746805457,1
0.1111111111111111,1,10,0,2.71336866248442,0.7945330085408308,1
0.0,10,9,1,2.629204302921519,0.32211030137794944,1
0.3333333333333333,5,10,1,3.82838657892037,0.9553485723705828,1
0.1111111111111111,2,10,1,3.8515878040252662,0.3363798985560307,1
0.1111111111111111,8,10,1,4.093574753745516,0.6789074347107493,1
0.2222222222222222,6,9,1,4.315228334306654,0.7963423636156415,1
0.2222222222222222,1,10,0,4.939630198656337,0.90967838662226,1
0.2222222222222222,4,8,1,3.790750870752988,0.7998608524926993,1
0.2222222222222222,1,7,1,3.307391182353115,0.8612096581488542,1
0.1111111111111111,6,0,1,4.487965486921759,0.5376151347799643,1
0.2222222222222222,3,8,0,3.1770806281551858,0.8703775796225586,1
0.0,0,7,0,3.5974285517640903,0.3560803924692726,0
0.2222222222222222,6,8,1,2.696140953355665,0.9263716592423692,1
0.2222222222222222,1,1,1,2.5633768585386436,0.6833146633076153,0
0.1111111111111111,5,5,1,4.906621036694813,0.8721084389737455,1
0.0,10,5,1,4.589950301280515,0.61662279916281,1
0.0,1,10,1,4.2399355152342455,0.7505043866375674,1
0.0,2,4,0,3.5223823610356746,0.6684818626552792,0
0.1111111111111111,2,7,1,2.9332358001771146,0.8121126652287323,1
0.1111111111111111,9,0,1,2.891092606677715,0.3571409874214127,1
0.3333333333333333,0,8,1,3.125607245411488,0.34224645879339466,1
0.1111111111111111,5,8,1,3.873066661765301,0.4729722638071025,1
0.0,5,3,1,4.286489806750156,0.41168127607923183,1
0.1111111111111111,5,10,0,4.150493441794328,0.9102484966145412,1
0.0,8,2,1,3.199834742364857,0.453449791150631,1
0.2222222222222222,3,4,1,4.887163201657986,0.9831056790733919,1
0.1111111111111111,3,10,1,4.344742291739421,0.5358270542397747,1
0.1111111111111111,9,0,0,3.885885131278502,0.4274825409820895,1
0.0,4,9,0,4.0293018655858805,0.8527889549997354,1
0.2222222222222222,7,0,1,3.549000156069475,0.7610954428506133,1
0.0,0,5,1,3.1193274737528935,0.6487370015171973,0
0.2222222222222222,7,5,1,3.389931696628154,0.6887544856563419,1
0.2222222222222222,1,9,1,4.3946152761609225,0.8034412447905845,1
0.0,5,4,1,2.5359837215743894,0.4599183189319091,1
0.0,2,1,1,2.7901816012672906,0.9974337412397194,0
0.0,7,0,1,2.615006605054382,0.9823552135027482,1
0.3333333333333333,10,4,1,2.6018220057974255,0.7552279804428558,1
0.0,2,6,1,4.638651460027518,0.43967971565040154,1
0.1111111111111111,7,8,1,4.259144648450059,0.7761597697019038,1
0.0,4,0,0,3.685434572718313,0.35053888628542307,0
0.1111111111111111,0,8,1,2.7445854016275035,0.3214567515440642,0
0.1111111111111111,0,8,0,3.729039687792081,0.48037802195784957,0
0.2222222222222222,8,0,1,3.6836794269514144,0.6238360697175214,1
0.1111111111111111,7,8,1,2.933004674775038,0.9077907537858663,1
0.0,3,9,0,3.5846291230949325,0.8090183488364155,1
0.2222222222222222,1,10,1,3.4962618359934337,0.8198945648399867,1
0.0,6,10,1,4.039625245130541,0.5978453341136527,1
0.0,0,7,1,4.087734127169109,0.542154494782874,1
0.3333333333333333,3,9,0,2.613260024430111,0.5597271340892218,1
0.1111111111111111,1,3,1,3.436531536566178,0.9913546946152405,0
0.0,2,7,0,4.064649789285591,0.3280764339887377,1
0.0,1,6,1,3.7578406464502194,0.906922047285714,0
0.3333333333333333,0,0,0,4.641224602970805,0.7050727860006754,0
0.2222222222222222,9,5,0,4.146734079047363,0.6070307934327133,1
0.1111111111111111,0,3,1,2.9073360677035742,0.8076803622905955,0
0.0,8,9,1,2.6764218685010746,0.640668258997292,1
0.1111111111111111,7,7,1,4.106048195515789,0.9113962666571624,1
0.1111111111111111,0,10,1,2.5662782763540544,0.9304913048078809,1
0.3333333333333333,4,9,1,3.964438953183658,0.5952046488114188,1
0.1111111111111111,6,2,0,4.850575603562394,0.49377945806453605,1
0.0,0,4,0,3.9386854446896975,0.7146452300153535,0
0.0,2,4,1,3.4704248155163047,0.9386543419316837,0
0.0,7,2,1,4.108220546105883,0.44746353230396657,1
0.2222222222222222,3,6,0,3.6456322262287917,0.7360766084944379,1
0.1111111111111111,1,1,1,3.8640419732898375,0.7420921540647644,0
0.3333333333333333,4,5,1,4.853662021941313,0.8131791156906967,1
0.0,5,9,1,3.465256594501936,0.39209737958908186,1
0.0,2,2,0,4.902976409559786,0.8010774752774619,0
0.1111111111111111,5,8,0,4.763376604890159,0.9363227644659486,1
0.1111111111111111,6,7,1,2.989477836973241,0.42577817620916936,1
0.0,10,5,0,2.6734032521879136,0.4662803274467143,1
0.2222222222222222,7,6,0,2.7519450034435664,0.9799765658291477,1
0.3333333333333333,3,0,0,2.5455545641288744,0.42668386689664284,0
0.1111111111111111,4,9,1,2.736107401889821,0.8980695653587054,1
0.3333333333333333,10,0,1,4.207516933540893,0.6445944995136244,1
0.0,3,5,1,2.6779716211505726,0.4730617520822239,1
0.0,1,2,1,3.2974390757344034,0.909524930890758,0
0.1111111111111111,8,7,1,4.612188277423636,0.6117136785018658,1
0.1111111111111111,0,10,1,2.5581798393395645,0.6603721477507831,1
0.2222222222222222,8,10,1,4.536171206472339,0.551463358579836,1
0.2222222222222222,2,10,1,3.2046369369335,0.7150655960044492,1
0.1111111111111111,10,1,1,2.795412069054141,0.4144667108095159,1
0.0,3,6,1,4.241842913410377,0.5737570756562325,1
0.0,8,2,1,4.07235711694971,0.9785886256347012,1
0.1111111111111111,4,4,0,4.693680033817632,0.48069340289078927,1
0.1111111111111111,6,7,1,4.337677609509715,0.7597156651789045,1
0.0,10,1,1,4.508702325962121,0.5276330449572864,1
0.0,1,1,1,3.205086431428266,0.8414311879806204,0
0.2222222222222222,10,2,1,2.943598859449307,0.39161156250284485,1
0.1111111111111111,10,2,1,4.3765368791021455,0.9788747315549813,1
0.2222222222222222,1,3,1,4.5170868481681605,0.6176526789685475,0
0.0,8,1,0,4.976262855001684,0.46523532434252474,1
0.1111111111111111,9,5,0,3.531544192278566,0.35144772313100886,1
0.2222222222222222,9,8,1,3.430045214481958,0.41883053356127853,1
0.2222222222222222,6,1,0,4.441032401854992,0.6638417639892124,1
0.1111111111111111,8,8,1,3.3520088506325445,0.5359022235019004,1
0.2222222222222222,3,1,1,4.826893314008911,0.8802183561178265,0
0.2222222222222222,3,0,1,4.64603187960753,0.6016212665632641,0
0.0,1,9,0,3.5724850684375458,0.4740999908113409,1
0.1111111111111111,1,4,1,4.377177669478743,0.7320014906228209,0
0.1111111111111111,5,6,0,4.386357185211706,0.794744051819812,1
0.0,5,5,1,2.7578096720898317,0.4169293355306649,1
0.0,6,7,0,4.756382266698917,0.4173334514018223,1
0.0,10,10,1,3.763130931119643,0.3256699988534801,1
0.1111111111111111,0,6,1,4.566143665269355,0.8154814105459482,0
0.0,3,9,0,3.3001240025765295,0.7646631693352635,1
0.3333333333333333,1,9,1,4.738808071240501,0.6322416130248697,1
0.0,8,6,1,3.473004196835408,0.890919314278438,1
0.1111111111111111,4,6,1,2.527094128700746,0.8639691070650373,1
0.0,3,6,0,4.76345494104816,0.7097480550777264,1
0.2222222222222222,0,9,1,2.7282166919653337,0.907789896359281,1
0.1111111111111111,5,0,1,3.2982840939760374,0.44408884702573775,1
0.0,4,0,0,4.875154917627013,0.3783437335784095,0
0.2222222222222222,4,0,1,4.876517867343891,0.4888247280618927,1
0.0,1,9,1,3.933594720308215,0.3399607992625204,1
0.1111111111111111,5,1,1,4.079593030424498,0.6718186696007225,1
0.3333333333333333,7,6,1,3.621113804945799,0.9556239846064729,1
0.2222222222222222,1,4,1,3.2330269292451614,0.32754047846795675,0
0.2222222222222222,5,0,0,3.32166136342479,0.38547693980701875,1
0.2222222222222222,2,6,1,4.181296140192596,0.6165393197984046,1
0.0,1,7,1,4.3809363235942005,0.9537125122695334,1
0.0,6,1,0,4.478947609314622,0.5213092734837254,1
0.1111111111111111,2,5,1,4.474045356986385,0.6550643660818747,1
0.1111111111111111,8,0,1,2.728015257621726,0.3291010013352745,1
0.3333333333333333,7,6,1,3.7360507617564536,0.4038402406734622,1
0.1111111111111111,3,4,1,2.643896900041611,0.9906410860711927,1
0.1111111111111111,4,8,0,3.873822205809339,0.9755830875052318,1
0.0,7,10,1,3.6038262534334424,0.30345798665408674,1
